date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:02:43	2516/2516	---M-Z	200	added ('OK')	application/json	etag:%224840-1768078968;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fecumenical-institute%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed5160.json	(from https://www.sabourg.sbs/ecumenical-institute/)
23:02:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:02:48%20GMT	https://www.sabourg.sbs/?p=422	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/index9d87.html	(from https://www.sabourg.sbs/ecumenical-institute/)
23:02:44	2582/2582	---M-Z	200	added ('OK')	text/xml	etag:%224841-1768078968;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fecumenical-institute%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embedd764	(from https://www.sabourg.sbs/ecumenical-institute/)
23:02:44	10614/10614	---M--	200	added ('OK')	image/webp	etag:%2282181123-1768078968;;;%22	https://www.sabourg.sbs/wp-content/uploads/2023/05/logo-seb-2-150.png.webp	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/uploads/2023/05/logo-seb-2-150.png.webp	(from https://www.sabourg.sbs/ecumenical-institute/)
23:02:44	40670/40670	---M--	200	added ('OK')	image/webp	etag:%2282181124-1768078969;;;%22	https://www.sabourg.sbs/wp-content/uploads/2023/01/iss.png.webp	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/uploads/2023/01/iss.png.webp	(from https://www.sabourg.sbs/ecumenical-institute/)
23:02:45	7876/7876	---M-Z	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:02:49%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/pages/2224	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/pages/2224.json	(from https://www.sabourg.sbs/equestrian-order-of-st-martin/)
23:02:45	65252/65252	---MCZ	200	added ('OK')	text/html	etag:%224842-1768078969;gz%22	https://www.sabourg.sbs/ecumenical-institute/iss/	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/ecumenical-institute/iss/index.html	(from https://www.sabourg.sbs/ecumenical-institute/)
23:02:45	2561/2561	---M-Z	200	added ('OK')	application/json	etag:%224843-1768078969;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fequestrian-order-of-st-martin%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed4785.json	(from https://www.sabourg.sbs/equestrian-order-of-st-martin/)
23:02:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:02:50%20GMT	https://www.sabourg.sbs/?p=2224	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/index2303.html	(from https://www.sabourg.sbs/equestrian-order-of-st-martin/)
23:02:45	2627/2627	---M-Z	200	added ('OK')	text/xml	etag:%224844-1768078970;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fequestrian-order-of-st-martin%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed5579	(from https://www.sabourg.sbs/equestrian-order-of-st-martin/)
23:02:46	15690/15690	---M--	200	added ('OK')	image/jpeg	etag:%2282181126-1768078970;;;%22	https://www.sabourg.sbs/wp-content/uploads/2024/01/thumbnail_logo-OESMC-300.jpg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/uploads/2024/01/thumbnail_logo-OESMC-300.jpg	(from https://www.sabourg.sbs/equestrian-order-of-st-martin/)
23:02:46	49747/49747	---M--	200	added ('OK')	image/jpeg	etag:%2282181127-1768078970;;;%22	https://www.sabourg.sbs/wp-content/uploads/2024/01/Screenshot_25.jpg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/uploads/2024/01/Screenshot_25.jpg	(from https://www.sabourg.sbs/equestrian-order-of-st-martin/)
23:02:46	9007/9007	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:02:51%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/pages/432	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/pages/432.json	(from https://www.sabourg.sbs/castrum-sepulchri/)
23:02:46	65405/65405	---MCZ	200	added ('OK')	text/html	etag:%224845-1768078971;gz%22	https://www.sabourg.sbs/equestrian-order-of-st-martin/screenshot_25/	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/equestrian-order-of-st-martin/screenshot_25/index.html	(from https://www.sabourg.sbs/equestrian-order-of-st-martin/)
23:02:47	2501/2501	---M-Z	200	added ('OK')	application/json	etag:%224846-1768078971;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fcastrum-sepulchri%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed5f2b.json	(from https://www.sabourg.sbs/castrum-sepulchri/)
23:02:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:02:51%20GMT	https://www.sabourg.sbs/?p=432	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/indexecc4.html	(from https://www.sabourg.sbs/castrum-sepulchri/)
23:02:47	2567/2567	---M-Z	200	added ('OK')	text/xml	etag:%224847-1768078971;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fcastrum-sepulchri%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed5620	(from https://www.sabourg.sbs/castrum-sepulchri/)
23:02:47	364226/364226	---M--	200	added ('OK')	image/png	etag:%2282181128-1768078972;;;%22	https://www.sabourg.sbs/wp-content/uploads/2023/01/cs-sito.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/uploads/2023/01/cs-sito.png	(from https://www.sabourg.sbs/castrum-sepulchri/)
23:02:48	17385/17385	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:02:52%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/pages/1008	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/pages/1008.json	(from https://www.sabourg.sbs/castrum-sepulchri-from-sebaste-de-sepulca-to-1261/)
23:02:48	65291/65291	---MCZ	200	added ('OK')	text/html	etag:%224848-1768078972;gz%22	https://www.sabourg.sbs/castrum-sepulchri/cs-sito/	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/castrum-sepulchri/cs-sito/index.html	(from https://www.sabourg.sbs/castrum-sepulchri/)
23:02:48	2661/2661	---M-Z	200	added ('OK')	application/json	etag:%224849-1768078972;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fcastrum-sepulchri-from-sebaste-de-sepulca-to-1261%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embedb090.json	(from https://www.sabourg.sbs/castrum-sepulchri-from-sebaste-de-sepulca-to-1261/)
23:02:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:02:52%20GMT	https://www.sabourg.sbs/?p=1008	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/index4192.html	(from https://www.sabourg.sbs/castrum-sepulchri-from-sebaste-de-sepulca-to-1261/)
23:02:48	2727/2727	---M-Z	200	added ('OK')	text/xml	etag:%224850-1768078973;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fcastrum-sepulchri-from-sebaste-de-sepulca-to-1261%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embedfc99	(from https://www.sabourg.sbs/castrum-sepulchri-from-sebaste-de-sepulca-to-1261/)
23:02:49	16537/16537	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:02:53%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/pages/389	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/pages/389.json	(from https://www.sabourg.sbs/abbatial-principality-from-1261-to-1729/)
23:02:49	2611/2611	---M-Z	200	added ('OK')	application/json	etag:%224851-1768078973;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fabbatial-principality-from-1261-to-1729%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embedc5dc.json	(from https://www.sabourg.sbs/abbatial-principality-from-1261-to-1729/)
23:02:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:02:53%20GMT	https://www.sabourg.sbs/?p=389	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/index2325.html	(from https://www.sabourg.sbs/abbatial-principality-from-1261-to-1729/)
23:02:49	2677/2677	---M-Z	200	added ('OK')	text/xml	etag:%224852-1768078974;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fabbatial-principality-from-1261-to-1729%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed0825	(from https://www.sabourg.sbs/abbatial-principality-from-1261-to-1729/)
23:02:49	12626/12626	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:02:54%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/pages/329	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/pages/329.json	(from https://www.sabourg.sbs/savoy-protectorate-from-1730-to-1945/)
23:02:50	2596/2596	---M-Z	200	added ('OK')	application/json	etag:%224853-1768078974;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fsavoy-protectorate-from-1730-to-1945%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embedf3ec.json	(from https://www.sabourg.sbs/savoy-protectorate-from-1730-to-1945/)
23:02:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:02:54%20GMT	https://www.sabourg.sbs/?p=329	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/index834e.html	(from https://www.sabourg.sbs/savoy-protectorate-from-1730-to-1945/)
23:02:50	2662/2662	---M-Z	200	added ('OK')	text/xml	etag:%224854-1768078974;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fsavoy-protectorate-from-1730-to-1945%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed1b26	(from https://www.sabourg.sbs/savoy-protectorate-from-1730-to-1945/)
23:02:50	10954/10954	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:02:55%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/pages/331	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/pages/331.json	(from https://www.sabourg.sbs/legitimation-from-1946-to-the-present/)
23:02:51	2601/2601	---M-Z	200	added ('OK')	application/json	etag:%224855-1768078975;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Flegitimation-from-1946-to-the-present%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embeddcb5.json	(from https://www.sabourg.sbs/legitimation-from-1946-to-the-present/)
23:02:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:02:55%20GMT	https://www.sabourg.sbs/?p=331	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/index371d.html	(from https://www.sabourg.sbs/legitimation-from-1946-to-the-present/)
23:02:51	2667/2667	---M-Z	200	added ('OK')	text/xml	etag:%224856-1768078975;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Flegitimation-from-1946-to-the-present%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed1971	(from https://www.sabourg.sbs/legitimation-from-1946-to-the-present/)
23:02:51	13866/13866	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:02:56%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/pages/1363	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/pages/1363.json	(from https://www.sabourg.sbs/false-myths-in-seborga/)
23:02:51	2526/2526	---M-Z	200	added ('OK')	application/json	etag:%224857-1768078976;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Ffalse-myths-in-seborga%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed21af.json	(from https://www.sabourg.sbs/false-myths-in-seborga/)
23:02:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:02:56%20GMT	https://www.sabourg.sbs/?p=1363	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/indexd233.html	(from https://www.sabourg.sbs/false-myths-in-seborga/)
23:02:52	2592/2592	---M-Z	200	added ('OK')	text/xml	etag:%224858-1768078976;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Ffalse-myths-in-seborga%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed913b	(from https://www.sabourg.sbs/false-myths-in-seborga/)
23:02:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:02:56%20GMT	https://sabourg.sbs//wp-content/uploads/2023/05/documento.jpeg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/sabourg.sbs/wp-content/uploads/2023/05/documento.10d.delayed	(from https://www.sabourg.sbs/false-myths-in-seborga/)
23:02:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:02:57%20GMT	https://sabourg.sbs//wp-content/uploads/2023/05/documento-225x300.jpeg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/sabourg.sbs/wp-content/uploads/2023/05/documento-225x300.jpeg	(from https://www.sabourg.sbs/false-myths-in-seborga/)
23:02:52	137148/137148	---M--	200	added ('OK')	image/jpeg	etag:%2282181131-1768078977;;;%22	https://www.sabourg.sbs/wp-content/uploads/2023/05/documento.jpeg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/uploads/2023/05/documento.jpg	(from https://www.sabourg.sbs/false-myths-in-seborga/)
23:02:53	15843/15843	---M--	200	added ('OK')	image/jpeg	etag:%2282181132-1768078977;;;%22	https://www.sabourg.sbs/wp-content/uploads/2023/05/documento-225x300.jpeg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/uploads/2023/05/documento-225x300.jpg	(from https://www.sabourg.sbs/false-myths-in-seborga/)
23:02:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:02:57%20GMT	https://sabourg.sbs//wp-content/uploads/2023/03/sbg-107-1-300x199.jpg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/sabourg.sbs/wp-content/uploads/2023/03/sbg-107-1-300x199.jpg	(from https://www.sabourg.sbs/false-myths-in-seborga/)
23:02:53	13954/13954	---M--	200	added ('OK')	image/jpeg	etag:%2282181133-1768078977;;;%22	https://www.sabourg.sbs/wp-content/uploads/2023/03/sbg-107-1-300x199.jpg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/uploads/2023/03/sbg-107-1-300x199.jpg	(from https://www.sabourg.sbs/false-myths-in-seborga/)
23:02:53	8559/8559	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:02:58%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/pages/1841	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/pages/1841.json	(from https://www.sabourg.sbs/official-conferences/)
23:02:54	2516/2516	---M-Z	200	added ('OK')	application/json	etag:%224859-1768078978;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fofficial-conferences%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed49a4.json	(from https://www.sabourg.sbs/official-conferences/)
23:02:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:02:58%20GMT	https://www.sabourg.sbs/?p=1841	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/indexb864.html	(from https://www.sabourg.sbs/official-conferences/)
23:02:54	2582/2582	---M-Z	200	added ('OK')	text/xml	etag:%224860-1768078978;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fofficial-conferences%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embeda6ff	(from https://www.sabourg.sbs/official-conferences/)
23:02:54	6896/6896	---M-Z	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:02:59%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/pages/2782	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/pages/2782.json	(from https://www.sabourg.sbs/anthem-of-sabourg/)
23:02:55	2501/2501	---M-Z	200	added ('OK')	application/json	etag:%224861-1768078979;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fanthem-of-sabourg%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embeddc89.json	(from https://www.sabourg.sbs/anthem-of-sabourg/)
23:02:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:02:59%20GMT	https://www.sabourg.sbs/?p=2782	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/indexfa1b.html	(from https://www.sabourg.sbs/anthem-of-sabourg/)
23:02:55	2567/2567	---M-Z	200	added ('OK')	text/xml	etag:%224862-1768078979;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fanthem-of-sabourg%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed66e3	(from https://www.sabourg.sbs/anthem-of-sabourg/)
23:02:55	2294/2294	---M-Z	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:03:00%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/media/1802	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/media/1802.json	(from https://www.sabourg.sbs/home/logo-seb-2-175/)
23:02:55	2638/2638	---M-Z	200	added ('OK')	application/json	etag:%224863-1768078980;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fhome%2Flogo-seb-2-175%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed1328.json	(from https://www.sabourg.sbs/home/logo-seb-2-175/)
23:02:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:03:00%20GMT	https://www.sabourg.sbs/?p=1802	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/indexe467.html	(from https://www.sabourg.sbs/home/logo-seb-2-175/)
23:02:56	2740/2740	---M-Z	200	added ('OK')	text/xml	etag:%224864-1768078980;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fhome%2Flogo-seb-2-175%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embedbfa0	(from https://www.sabourg.sbs/home/logo-seb-2-175/)
23:02:57	2211/2211	---M-Z	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:03:01%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/media/502	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/media/502.json	(from https://www.sabourg.sbs/council-of-departments/consigiio-dicasteri-3-3/)
23:02:57	2723/2723	---M-Z	200	added ('OK')	application/json	etag:%224865-1768078982;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fcouncil-of-departments%2Fconsigiio-dicasteri-3-3%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embedf860.json	(from https://www.sabourg.sbs/council-of-departments/consigiio-dicasteri-3-3/)
23:02:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:03:02%20GMT	https://www.sabourg.sbs/?p=502	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/indexda6e.html	(from https://www.sabourg.sbs/council-of-departments/consigiio-dicasteri-3-3/)
23:02:58	2825/2825	---M-Z	200	added ('OK')	text/xml	etag:%224866-1768078982;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fcouncil-of-departments%2Fconsigiio-dicasteri-3-3%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed5893	(from https://www.sabourg.sbs/council-of-departments/consigiio-dicasteri-3-3/)
23:02:58	2842/2842	---M-Z	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:03:03%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/media/1571	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/media/1571.json	(from https://www.sabourg.sbs/home/padregiovanni/)
23:02:58	2633/2633	---M-Z	200	added ('OK')	application/json	etag:%224867-1768078983;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fhome%2Fpadregiovanni%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embedcb52.json	(from https://www.sabourg.sbs/home/padregiovanni/)
23:02:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:03:03%20GMT	https://www.sabourg.sbs/?p=1571	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/index42c4.html	(from https://www.sabourg.sbs/home/padregiovanni/)
23:02:59	2735/2735	---M-Z	200	added ('OK')	text/xml	etag:%224868-1768078983;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fhome%2Fpadregiovanni%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed4b9f	(from https://www.sabourg.sbs/home/padregiovanni/)
23:02:59	5860/5860	---M-Z	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:03:03%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/media/2928	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/media/2928.json	(from https://www.sabourg.sbs/home/whatsapp-image-2025-12-15-at-17-52-46/)
23:02:59	2778/2778	---M-Z	200	added ('OK')	application/json	etag:%224869-1768078984;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fhome%2Fwhatsapp-image-2025-12-15-at-17-52-46%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embedb02a.json	(from https://www.sabourg.sbs/home/whatsapp-image-2025-12-15-at-17-52-46/)
23:02:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:03:04%20GMT	https://www.sabourg.sbs/?p=2928	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/index0ba2.html	(from https://www.sabourg.sbs/home/whatsapp-image-2025-12-15-at-17-52-46/)
23:03:00	2880/2880	---M-Z	200	added ('OK')	text/xml	etag:%224870-1768078984;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fhome%2Fwhatsapp-image-2025-12-15-at-17-52-46%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed7bd0	(from https://www.sabourg.sbs/home/whatsapp-image-2025-12-15-at-17-52-46/)
23:03:00	1179378/1179378	---M--	200	added ('OK')	image/jpeg	etag:%2282181138-1768078984;;;%22	https://www.sabourg.sbs/wp-content/uploads/2025/12/WhatsApp-Image-2025-12-15-at-17.52.46.jpeg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/uploads/2025/12/WhatsApp-Image-2025-12-15-at-17.52.46.jpg	(from https://www.sabourg.sbs/home/whatsapp-image-2025-12-15-at-17-52-46/)
23:03:00	5597/5597	---M-Z	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:03:05%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/media/2828	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/media/2828.json	(from https://www.sabourg.sbs/home/immagine-whatsapp-2025-10-01-ore-18-52-10_f5b4ef04/)
